Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
447,14,12,1.3754291154521496,1.3940783198021902,0.6567826112792823,0.9260059997977388,0.8476324594967071,1.047161064360025,1.0974144863126163,-1.3996371170647683,0
109,9,12,-0.9767654936687057,-1.0409929811623344,-0.9305603701023903,-0.2834430157044856,-0.7341004765731624,-0.24791445693329228,-0.8033939771663083,-0.7973188310767023,0
50,9,12,-0.2510884334080163,-0.3768826263538277,-0.5259435317109836,0.23489227665361057,-0.29989927843633546,0.3071179093352723,-0.28499166894478345,-0.7973188310767023,0
436,9,12,0.7498454428136243,0.5085978467241813,0.09654391196810366,0.9260059997977388,0.32038814747341726,1.047161064360025,0.4062114086839164,-0.7973188310767023,0
142,6,12,-1.0518355343853287,-1.306637123085737,-0.8371872535505273,-1.0436681111630266,-0.3929423923227983,-0.8029468232018568,-0.11219089953760847,-0.7973188310767023,0
547,6,12,-0.2510884334080163,-0.46543067366162855,-0.4636947873430749,-0.5253328188049305,0.22734503358695438,-0.24791445693329228,0.4062114086839164,-0.7973188310767023,0
727,6,12,0.8249154835302474,0.4200497994163804,0.1587926563360124,0.16578090433919773,1.1267618011560958,0.4921286980914605,1.0974144863126163,-0.7973188310767023,0
716,17,12,-1.010129956209427,-0.8196228628928321,-0.43257041515912054,-0.31799870186169205,-0.8891723330506005,-0.8769511387043322,-0.8725142849291784,-0.7973188310767023,0
137,17,12,-0.2510884334080163,-0.15551250808432543,0.03429516760019493,0.23489227665361057,-0.423956763618286,-0.32191877243576755,-0.35411197670765343,-0.7973188310767023,0
214,17,12,0.791551020989526,0.7299679649936834,0.8124044721990541,0.9260059997977388,0.19633066229146673,0.4181243825889852,0.33709110092104644,-0.7973188310767023,0
606,12,12,-1.8359004040922806,-1.4837332177013387,-1.0239334866542535,-1.3546692865778844,-1.1683016747099892,-0.9879576119580451,-1.6673978242021832,-0.7973188310767023,0
235,12,12,-0.1676772770562129,0.7299679649936834,-0.09020232113562253,-0.31799870186169205,-0.8581579617551128,-0.6179360344456687,0.7518129474982664,-0.7973188310767023,0
316,12,7,-1.4438679692388048,-0.3768826263538277,-1.5219234415975234,-1.49289203120671,-1.1372873034145017,-0.580933876694431,-0.6305932077591334,-0.7973188310767023,0
481,12,7,0.057532845093656214,1.3940783198021902,-0.899435997918436,-0.8017783080625818,0.10328754840500383,0.8991524333550746,0.060609869869566506,-0.7973188310767023,0
380,0,7,-1.4188446223332636,-1.2623630994318367,-1.833167163437067,-1.49289203120671,-1.013229818232551,0.3071179093352723,-0.45779243835195843,-0.7973188310767023,0
379,0,7,-0.3762051679357214,-0.5982527446233299,-1.3663015806777514,-0.8017783080625818,-0.5480142488002365,1.4171826418724014,0.5790121780910914,-0.7973188310767023,0
660,0,14,-1.5439613568609687,-1.2623630994318367,-0.5881922760788924,-1.1473351696346459,-1.013229818232551,-1.1729684007142331,-1.3217962853878333,-0.7973188310767023,0
29,0,14,-0.3762051679357214,0.06585761018517679,0.3455388894397386,-0.11066458491845356,-0.3929423923227983,-0.4329252456894805,-0.9761947465734834,-0.7973188310767023,0
136,13,7,0.8332565991654277,0.7299679649936834,0.3455388894397386,0.23489227665361057,-0.08279867936792198,0.3071179093352723,2.134219102755666,-0.7973188310767023,0
112,17,3,-0.8766721060465417,0.28722772845467903,-1.2729284641258884,-1.2164465419490587,-0.5169998775047489,-0.580933876694431,-0.04307059177473848,-0.7973188310767023,0
369,17,3,0.2076729265269023,2.5009289111497015,-0.6504410204468011,-0.5253328188049305,0.10328754840500383,0.15910927833032174,-0.04307059177473848,-0.7973188310767023,0
511,3,12,-1.919311560444084,-2.1478435725098457,-1.2106797197579797,-2.0112273235648064,-1.1683016747099892,-1.3579791894704214,-0.28499166894478345,-0.7973188310767023,0
121,4,12,-1.8108770571867396,-0.8196228628928321,-1.677545302517295,-1.5620034035211228,-0.8581579617551128,-0.6179360344456687,-1.8401985936093581,-0.7973188310767023,0
325,12,4,-1.8776059822681823,0.9513380832631857,-1.5219234415975234,-2.0112273235648064,-1.013229818232551,-1.913011555738986,-1.8401985936093581,-0.7973188310767023,0
709,4,12,-1.5856669350368704,-1.4837332177013387,-1.833167163437067,-0.2834430157044856,-1.013229818232551,-0.24791445693329228,-1.6673978242021832,-0.7973188310767023,0
710,4,7,-0.2510884334080163,-0.5982527446233299,-1.2106797197579797,0.4076707074396426,0.22734503358695438,1.2321718531162134,-0.9761947465734834,-0.7973188310767023,0
471,14,7,-0.9600832623983451,-1.2623630994318367,-0.899435997918436,-0.9745567388486138,-0.08279867936792198,-0.9879576119580451,0.060609869869566506,-0.7973188310767023,0
784,14,7,0.2910840828787057,-0.15551250808432543,-0.12132669331957689,-0.11066458491845356,0.6925606030192689,-0.06290366817710409,0.9246137169054414,-0.7973188310767023,0
426,3,12,-1.2937278878055587,-0.5982527446233299,-1.2106797197579797,-1.1473351696346459,-0.23787053584536016,-0.9879576119580451,-1.1489955159806582,-0.7973188310767023,0
218,3,12,-0.5847330588152299,0.06585761018517679,-0.7438141369986642,-0.6289998772765497,0.22734503358695438,-0.4329252456894805,-0.8033939771663083,-0.7973188310767023,0
21,3,12,0.6247287082859192,0.9513380832631857,-0.12132669331957689,0.4076707074396426,1.3128480289290216,0.6771394868476487,-0.45779243835195843,-0.7973188310767023,0
22,3,2,1.458840271803953,0.9513380832631857,0.5011607503595104,1.0987844305837708,2.7976610547004923,1.4171826418724014,-0.8033939771663083,-0.7973188310767023,0
57,9,12,0.45790639558231244,0.28722772845467903,0.03429516760019493,0.7532275690117067,0.5374887465418308,1.047161064360025,-0.6305932077591334,-0.7973188310767023,0
427,17,4,-1.5439613568609687,0.06585761018517679,-1.833167163437067,-0.8017783080625818,-1.6335172441423038,-0.8029468232018568,-0.9761947465734834,-0.7973188310767023,0
40,17,4,-0.12597169888031123,1.3940783198021902,-0.899435997918436,0.23489227665361057,-0.3929423923227983,0.3071179093352723,-0.6305932077591334,-0.7973188310767023,0
677,15,12,-0.2093828552321146,0.06585761018517679,0.6567826112792823,1.444341292155835,-1.3233735311874273,-0.24791445693329228,-1.3217962853878333,-0.7973188310767023,0
525,17,12,0.5413175519341158,0.9513380832631857,-0.12132669331957689,0.06211384586757851,0.5374887465418308,1.047161064360025,0.060609869869566506,-0.7973188310767023,0
317,9,7,-1.5439613568609687,-1.4837332177013387,-1.3663015806777514,-1.1473351696346459,-1.1683016747099892,-0.6179360344456687,-0.6305932077591334,-0.7973188310767023,0
633,9,7,-0.7932609496947383,-0.5982527446233299,-1.0550578588382078,-0.8017783080625818,-0.8581579617551128,-0.24791445693329228,0.4062114086839164,-0.7973188310767023,0
335,9,7,0.2076729265269023,0.28722772845467903,-0.7438141369986642,-0.11066458491845356,-0.5480142488002365,0.8621502756038368,1.4430160251269664,-0.7973188310767023,0
12,12,12,-0.6264386369911316,-0.5982527446233299,-0.2769485542393487,-0.6289998772765497,-1.013229818232551,-0.6179360344456687,0.5790121780910914,-0.7973188310767023,0
680,9,12,-2.1278394513235925,-1.705103335970841,-1.5219234415975234,-1.49289203120671,-1.3233735311874273,-1.5429899782266097,-1.3217962853878333,-0.7973188310767023,0
679,9,12,-0.08426612070440954,0.28722772845467903,-0.12132669331957689,-0.6289998772765497,1.0027043159741453,0.4921286980914605,-1.3217962853878333,-0.7973188310767023,0
787,0,7,-0.3762051679357214,-0.15551250808432543,-0.43257041515912054,-0.9745567388486138,0.07227317710951618,-0.9879576119580451,0.9246137169054414,-0.7973188310767023,0
778,17,10,-1.8776059822681823,-0.5982527446233299,-1.0550578588382078,-0.9745567388486138,-1.4784453876648656,-1.728000766982798,-1.8401985936093581,-0.7973188310767023,0
546,17,10,-0.04256054252850785,1.172708201532688,0.18991702851996675,0.4076707074396426,-0.23787053584536016,-0.24791445693329228,-1.1489955159806582,-0.7973188310767023,0
204,14,12,0.7498454428136243,-0.15551250808432543,-0.43257041515912054,-0.45622144649051766,1.7780635983613362,0.8621502756038368,1.4430160251269664,-0.7973188310767023,0
733,1,12,0.7498454428136243,1.172708201532688,-0.43257041515912054,1.271562861369803,-0.3929423923227983,2.157225796897154,-0.11219089953760847,-0.7973188310767023,0
469,1,7,-0.2510884334080163,-0.3768826263538277,0.18991702851996675,-1.078223797320233,0.38241689006439256,-1.098964085211758,0.7863731013797014,-0.7973188310767023,0
643,17,15,0.45790639558231244,1.172708201532688,-0.12132669331957689,0.23489227665361057,0.8476324594967071,1.4171826418724014,-1.3217962853878333,-0.7973188310767023,0
459,8,12,-0.0008549643526061554,-0.3768826263538277,-0.5881922760788924,-0.45622144649051766,0.38241689006439256,0.4921286980914605,0.5790121780910914,-0.7973188310767023,0
735,14,12,-0.8266254122354596,-0.908170910200633,-0.21469980987144,-0.8708896803769947,-0.020769936776946718,-0.8769511387043322,-0.6997135155220033,-0.7973188310767023,0
776,14,12,-0.2510884334080163,2.5009289111497015,-1.4285503250456602,-0.5253328188049305,-1.2303304173009644,-0.5069295611919558,-1.2181158237435283,-0.7973188310767023,0
253,12,15,0.1659673483510006,0.06585761018517679,0.03429516760019493,-0.2834430157044856,0.5374887465418308,-0.24791445693329228,0.5790121780910914,-0.7973188310767023,0
520,0,12,-1.2103167314537553,-0.8196228628928321,-0.43257041515912054,0.5804491382256747,-1.1683016747099892,-1.3579791894704214,-1.8401985936093581,-0.7973188310767023,0
228,0,17,0.24937850470280398,0.28722772845467903,0.3455388894397386,2.3082334460859952,-0.3929423923227983,-0.4329252456894805,-0.9761947465734834,-0.7973188310767023,0
181,12,12,-0.1676772770562129,1.3940783198021902,-0.2769485542393487,-0.11066458491845356,-0.23787053584536016,-0.24791445693329228,-0.8033939771663083,-0.7973188310767023,0
260,10,7,-0.04256054252850785,-0.15551250808432543,-0.12132669331957689,1.0987844305837708,-1.1683016747099892,-0.24791445693329228,0.5790121780910914,-0.7973188310767023,0
672,16,10,0.6247287082859192,0.28722772845467903,0.18991702851996675,2.6537903076580593,-0.5480142488002365,-0.24791445693329228,-1.3217962853878333,-0.7973188310767023,0
673,16,10,1.458840271803953,0.28722772845467903,1.4348919158781412,2.6537903076580593,-0.5480142488002365,0.8621502756038368,-1.3217962853878333,-0.7973188310767023,0
654,4,12,-1.1269055751019519,-0.3768826263538277,0.03429516760019493,-0.8017783080625818,-1.013229818232551,-1.1729684007142331,-1.3217962853878333,-0.7973188310767023,0
280,4,12,0.12426177017509892,0.9513380832631857,1.2792700549583695,0.06211384586757851,-0.3929423923227983,-0.4329252456894805,-0.8033939771663083,-0.7973188310767023,0
549,17,14,-0.04256054252850785,-0.15551250808432543,0.5011607503595104,0.06211384586757851,-0.5480142488002365,-0.6179360344456687,0.5790121780910914,-0.7973188310767023,0
594,0,17,0.5413175519341158,0.06585761018517679,1.5905137767979132,0.9260059997977388,-0.5480142488002365,0.3071179093352723,-0.11219089953760847,-0.7973188310767023,0
595,0,17,1.3754291154521496,0.06585761018517679,2.2130012204770004,2.3082334460859952,-0.23787053584536016,1.047161064360025,0.23341063927674147,-0.7973188310767023,0
624,0,16,0.5830231301100175,-2.1478435725098457,-2.144410885276611,2.6537903076580593,-1.9436609570971801,2.897268951921907,-2.185800132423708,-0.7973188310767023,0
303,0,5,0.5413175519341158,0.5085978467241813,1.4348919158781412,0.06211384586757851,-1.013229818232551,0.8621502756038368,0.5790121780910914,-0.7973188310767023,0
304,0,5,1.3754291154521496,0.5085978467241813,2.7576777336962017,1.444341292155835,-1.013229818232551,1.2321718531162134,0.23341063927674147,-0.7973188310767023,0
649,1,11,-0.04256054252850785,-0.5982527446233299,0.5011607503595104,-0.6289998772765497,-1.1683016747099892,0.1221071205790841,1.6158167945341413,-0.7973188310767023,0
698,12,12,-0.8766721060465417,-0.3768826263538277,0.03429516760019493,-0.8017783080625818,-0.7030861052776747,-0.8029468232018568,-0.9761947465734834,-0.7973188310767023,0
736,12,12,0.5413175519341158,0.9513380832631857,1.5905137767979132,0.06211384586757851,0.07227317710951618,0.1221071205790841,-0.45779243835195843,-0.7973188310767023,0
645,6,12,-1.5439613568609687,-1.2623630994318367,-1.2106797197579797,-1.1473351696346459,-0.08279867936792198,-1.1729684007142331,-1.6673978242021832,-0.7973188310767023,0
408,6,16,-0.2093828552321146,-0.8196228628928321,-0.899435997918436,1.617119722941867,0.22734503358695438,0.3071179093352723,-1.3217962853878333,-0.7973188310767023,0
689,11,10,-1.5439613568609687,-0.8196228628928321,-0.899435997918436,-1.1473351696346459,-1.3233735311874273,-1.5429899782266097,-0.6305932077591334,-0.7973188310767023,0
519,11,10,0.12426177017509892,1.3940783198021902,0.6567826112792823,0.23489227665361057,-0.3929423923227983,-0.4329252456894805,-0.6305932077591334,-0.7973188310767023,0
129,17,16,-0.45961632428752475,-0.5982527446233299,-0.7438141369986642,0.4076707074396426,-0.23787053584536016,0.4921286980914605,-1.1489955159806582,-0.7973188310767023,0
564,17,12,-1.1269055751019519,-1.4837332177013387,-0.43257041515912054,-1.320113600420678,-0.23787053584536016,-1.3579791894704214,-0.11219089953760847,-0.7973188310767023,0
487,17,12,0.3744952392305091,0.28722772845467903,0.8124044721990541,0.06211384586757851,1.0027043159741453,0.1221071205790841,-0.8033939771663083,-0.7973188310767023,0
151,11,7,-0.8766721060465417,-1.0409929811623344,-0.7438141369986642,-0.9745567388486138,-0.23787053584536016,-0.9879576119580451,0.23341063927674147,-0.7973188310767023,0
423,17,7,0.24937850470280398,-0.15551250808432543,-1.2106797197579797,-0.11066458491845356,0.22734503358695438,2.5272473744095305,0.060609869869566506,-0.7973188310767023,0
631,16,7,0.24937850470280398,-0.15551250808432543,0.03429516760019493,2.3082334460859952,-1.013229818232551,-0.06290366817710409,0.060609869869566506,-0.7973188310767023,0
321,1,6,-0.8766721060465417,-1.0409929811623344,-0.5881922760788924,-1.49289203120671,0.22734503358695438,-0.8029468232018568,-0.11219089953760847,-0.7973188310767023,0
319,1,6,0.5413175519341158,0.28722772845467903,0.3455388894397386,-0.8017783080625818,1.1577761724515834,0.3071179093352723,0.9246137169054414,-0.7973188310767023,0
320,1,6,1.3754291154521496,0.28722772845467903,0.3455388894397386,0.5804491382256747,2.0882073113162125,0.6771394868476487,1.6158167945341413,-0.7973188310767023,0
347,17,2,0.8749621773413294,0.28722772845467903,0.5011607503595104,0.7532275690117067,0.6925606030192689,0.8621502756038368,0.5790121780910914,-0.7973188310767023,0
508,10,12,-0.8766721060465417,0.9513380832631857,-0.5881922760788924,-0.45622144649051766,-1.013229818232551,-1.1729684007142331,-0.9761947465734834,-0.7973188310767023,0
167,10,12,0.5413175519341158,0.9513380832631857,1.2792700549583695,1.617119722941867,-0.3929423923227983,-0.4329252456894805,-0.6305932077591334,-0.7973188310767023,0
533,12,12,0.6664342864618209,0.7299679649936834,0.03429516760019493,0.5804491382256747,1.0027043159741453,0.8621502756038368,-0.28499166894478345,-0.7973188310767023,0
666,12,12,0.24937850470280398,0.19867968114687812,0.5011607503595104,-0.3871100741761049,0.38241689006439256,-0.24791445693329228,0.5790121780910914,-0.7973188310767023,0
647,12,12,-1.5439613568609687,-0.5982527446233299,-1.833167163437067,-1.320113600420678,-1.6335172441423038,-0.9879576119580451,0.23341063927674147,-0.7973188310767023,0
731,5,12,-1.8776059822681823,-1.4837332177013387,-1.3663015806777514,-1.320113600420678,-1.1683016747099892,-1.3579791894704214,-1.1489955159806582,-0.7973188310767023,0
310,5,12,0.1659673483510006,-0.8196228628928321,0.5011607503595104,0.7532275690117067,-1.1683016747099892,1.4171826418724014,0.060609869869566506,-0.7973188310767023,0
648,11,15,-1.0851999969260502,-1.0409929811623344,-1.5219234415975234,-2.0112273235648064,0.38241689006439256,-0.24791445693329228,-0.11219089953760847,-0.7973188310767023,0
197,3,12,-0.6264386369911316,-1.0409929811623344,-0.49481915952702926,-1.2510022281062652,-0.23787053584536016,-0.6179360344456687,0.9246137169054414,-0.7973188310767023,0
407,6,12,-0.5847330588152299,-1.0409929811623344,-0.12132669331957689,-1.2510022281062652,-0.08279867936792198,-0.6179360344456687,0.5098918703282215,-0.7973188310767023,0
455,12,12,0.45790639558231244,1.172708201532688,0.03429516760019493,1.0987844305837708,-1.013229818232551,-0.06290366817710409,1.0974144863126163,-0.7973188310767023,0
68,12,12,0.8749621773413294,2.5009289111497015,-2.144410885276611,-2.184005754350838,0.07227317710951618,2.3422365856533425,-0.45779243835195843,-0.7973188310767023,0
551,3,12,1.2086068027485428,0.9513380832631857,0.18991702851996675,0.06211384586757851,1.3128480289290216,1.047161064360025,1.6158167945341413,-0.7973188310767023,1
202,6,12,1.2086068027485428,2.058188674610697,1.1236481940385976,0.4076707074396426,0.5374887465418308,0.1221071205790841,1.0974144863126163,-0.7973188310767023,1
678,17,12,1.2086068027485428,1.3940783198021902,-0.12132669331957689,1.444341292155835,0.5374887465418308,1.6021934306285897,0.5790121780910914,-0.7973188310767023,1
372,15,10,-1.1269055751019519,-0.8196228628928321,-0.4636947873430749,-0.8017783080625818,-0.8581579617551128,-0.8029468232018568,-0.9416345926920483,-0.7973188310767023,0
542,15,10,-0.2093828552321146,0.06585761018517679,0.1587926563360124,-0.11066458491845356,-0.23787053584536016,-0.06290366817710409,-0.5960330538776983,-0.7973188310767023,0
728,15,1,1.3754291154521496,1.3940783198021902,1.7150112655337306,1.271562861369803,0.6925606030192689,1.047161064360025,-0.25043151506334843,-0.7973188310767023,0
729,15,1,2.2095406789701837,1.3940783198021902,2.6487424310523617,2.6537903076580593,0.6925606030192689,1.787204219384778,0.0951700237510015,-0.7973188310767023,0
398,14,7,2.042718366266577,1.6597224617255928,0.3455388894397386,1.9626765845139311,0.5374887465418308,2.897268951921907,1.4430160251269664,-0.7973188310767023,1
311,6,7,2.042718366266577,1.6597224617255928,1.5905137767979132,0.5804491382256747,1.1577761724515834,2.897268951921907,0.7518129474982664,-0.7973188310767023,1
96,14,9,1.3754291154521496,1.3940783198021902,0.6567826112792823,0.9260059997977388,0.8476324594967071,1.047161064360025,1.0974144863126163,-0.7973188310767023,0
720,9,12,-1.0434944187501485,-1.2623630994318367,-1.0550578588382078,-1.320113600420678,-0.23787053584536016,-0.6179360344456687,0.060609869869566506,-0.19500054508863635,0
287,9,12,-0.2510884334080163,-0.8196228628928321,-0.43257041515912054,-0.9745567388486138,0.38241689006439256,-0.24791445693329228,0.9246137169054414,-0.19500054508863635,0
592,9,12,0.791551020989526,0.06585761018517679,0.18991702851996675,-0.2834430157044856,1.0027043159741453,0.4921286980914605,1.7886175639413162,-0.19500054508863635,0
593,9,2,1.6256625845075598,0.06585761018517679,0.9680263331188259,0.06211384586757851,2.2432791677936508,0.4921286980914605,2.652621410977191,-0.19500054508863635,0
711,6,12,-1.0434944187501485,-1.0409929811623344,-0.5881922760788924,-1.1473351696346459,-0.08279867936792198,-0.8029468232018568,-0.8033939771663083,-0.19500054508863635,0
126,6,5,-0.2510884334080163,-0.3768826263538277,0.18991702851996675,-0.45622144649051766,0.38241689006439256,-0.4329252456894805,-0.45779243835195843,-0.19500054508863635,0
66,6,5,0.791551020989526,0.5085978467241813,1.2792700549583695,-0.11066458491845356,1.1577761724515834,-0.06290366817710409,0.4062114086839164,-0.19500054508863635,0
67,6,5,1.6256625845075598,0.5085978467241813,2.5242449423165443,0.23489227665361057,1.7780635983613362,0.3071179093352723,1.0974144863126163,-0.19500054508863635,0
465,17,12,-1.0434944187501485,-0.8196228628928321,-0.2769485542393487,-0.8017783080625818,-0.7030861052776747,-0.8029468232018568,-0.9761947465734834,-0.19500054508863635,0
429,17,10,-0.2510884334080163,0.06585761018517679,0.18991702851996675,-0.11066458491845356,-0.3929423923227983,-0.06290366817710409,-0.6305932077591334,-0.19500054508863635,0
685,17,10,0.8332565991654277,1.3940783198021902,0.9680263331188259,0.5804491382256747,0.38241689006439256,0.6771394868476487,-0.28499166894478345,-0.19500054508863635,0
686,17,10,1.6673681626834616,1.3940783198021902,2.2130012204770004,1.271562861369803,0.6925606030192689,1.4171826418724014,0.060609869869566506,-0.19500054508863635,0
530,1,12,-1.794194825916379,-1.4837332177013387,-0.7438141369986642,-1.320113600420678,-1.3233735311874273,-1.5429899782266097,-1.1489955159806582,-0.19500054508863635,0
453,1,12,-0.12597169888031123,0.06585761018517679,0.3455388894397386,-0.11066458491845356,-0.3929423923227983,-0.4329252456894805,0.060609869869566506,-0.19500054508863635,0
794,12,12,-1.627372513212772,-1.3509111467396375,-1.5219234415975234,-1.1127794834774396,-1.3233735311874273,-1.1359662429629955,-0.28499166894478345,-0.19500054508863635,0
387,12,12,-0.12597169888031123,0.4200497994163804,-0.2769485542393487,-0.42166576033331127,-0.7030861052776747,-0.3959230879382428,1.0974144863126163,-0.19500054508863635,0
782,0,12,-2.0027227167958874,-1.0409929811623344,-1.0550578588382078,-1.320113600420678,-1.6335172441423038,-1.5429899782266097,-1.6673978242021832,-0.19500054508863635,0
627,0,12,-1.919311560444084,-0.8196228628928321,-1.3663015806777514,-0.6289998772765497,-1.4784453876648656,-1.728000766982798,-1.8401985936093581,-0.19500054508863635,0
52,0,7,-0.3344995897598197,-0.3768826263538277,-0.2769485542393487,-0.8017783080625818,0.8476324594967071,-0.8029468232018568,-0.11219089953760847,-0.19500054508863635,0
93,0,12,-1.919311560444084,-0.8196228628928321,-1.3663015806777514,-0.6289998772765497,-1.4784453876648656,-1.728000766982798,-1.8401985936093581,-0.19500054508863635,0
187,0,14,-0.4179107461116231,-0.3768826263538277,-0.899435997918436,-0.11066458491845356,-0.7030861052776747,0.6771394868476487,-0.11219089953760847,-0.19500054508863635,0
393,17,9,-1.794194825916379,-1.2623630994318367,-1.5219234415975234,-1.49289203120671,-1.013229818232551,-0.8029468232018568,-1.3217962853878333,-0.19500054508863635,0
390,17,9,-0.7932609496947383,-0.3768826263538277,-0.899435997918436,-0.8017783080625818,-0.3929423923227983,-0.06290366817710409,-0.6305932077591334,-0.19500054508863635,0
397,17,9,0.3744952392305091,0.5085978467241813,-0.2769485542393487,-0.11066458491845356,0.5374887465418308,1.047161064360025,0.060609869869566506,-0.19500054508863635,0
603,9,12,-1.794194825916379,-1.2623630994318367,-1.2106797197579797,-0.8017783080625818,-1.3233735311874273,-1.5429899782266097,-1.3217962853878333,-0.19500054508863635,0
486,9,1,-0.7932609496947383,0.06585761018517679,-0.2769485542393487,-1.1473351696346459,-0.3929423923227983,-1.1729684007142331,-0.28499166894478345,-0.19500054508863635,0
621,9,1,0.3744952392305091,0.9513380832631857,0.6567826112792823,-0.45622144649051766,0.5374887465418308,-0.4329252456894805,0.4062114086839164,-0.19500054508863635,0
693,12,7,-1.3771390441573619,-1.2623630994318367,-0.7438141369986642,-1.49289203120671,-1.3233735311874273,-1.5429899782266097,0.5790121780910914,-0.19500054508863635,0
688,12,7,-0.04256054252850785,-0.3768826263538277,0.18991702851996675,-0.45622144649051766,-0.7030861052776747,-0.8029468232018568,1.9614183333484911,-0.19500054508863635,0
775,17,7,-1.3771390441573619,-1.2623630994318367,-1.5219234415975234,-1.49289203120671,-0.5480142488002365,-1.5429899782266097,0.5790121780910914,-0.19500054508863635,0
505,17,7,-0.04256054252850785,-0.3768826263538277,-0.899435997918436,0.9260059997977388,0.38241689006439256,-0.06290366817710409,-0.11219089953760847,-0.19500054508863635,0
552,14,4,-1.9776993698903464,-1.7936513832786418,-1.677545302517295,-1.665670461992742,-0.8581579617551128,-1.3579791894704214,-0.9761947465734834,-0.19500054508863635,0
349,14,4,-1.3104101190759192,-1.3509111467396375,-1.3663015806777514,-1.320113600420678,-0.23787053584536016,-0.6179360344456687,-0.6305932077591334,-0.19500054508863635,0
243,14,4,0.6914576333673619,-0.022690437122624103,-0.43257041515912054,-0.2834430157044856,1.622991741883898,1.6021934306285897,0.4062114086839164,-0.19500054508863635,0
244,14,4,1.5255691968853957,-0.022690437122624103,0.18991702851996675,-0.2834430157044856,2.7976610547004923,2.3422365856533425,1.0974144863126163,-0.19500054508863635,0
681,0,18,-1.3854801597925424,-1.2623630994318367,-1.5219234415975234,-1.4237806588922972,-0.7030861052776747,-0.7289425076993816,-0.11219089953760847,-0.19500054508863635,0
430,0,7,-0.17601839269139327,0.06585761018517679,-0.5881922760788924,-0.3871100741761049,0.22734503358695438,0.38112222483774755,-0.28499166894478345,-0.19500054508863635,0
623,9,12,-1.1686111532778536,-0.3768826263538277,-1.2106797197579797,-0.45622144649051766,-1.013229818232551,-0.4329252456894805,-1.1489955159806582,-0.19500054508863635,0
75,9,5,0.2076729265269023,-0.3768826263538277,1.5905137767979132,0.23489227665361057,-0.3929423923227983,-0.4329252456894805,0.060609869869566506,-0.19500054508863635,0
639,12,12,-1.2937278878055587,-0.3768826263538277,-0.5881922760788924,-0.45622144649051766,-1.1683016747099892,-1.3579791894704214,-1.3217962853878333,-0.19500054508863635,0
751,12,12,0.04085061382329554,0.5085978467241813,0.03429516760019493,0.23489227665361057,-0.5480142488002365,-0.6179360344456687,0.7518129474982664,-0.19500054508863635,0
638,12,12,1.9593072099147733,2.5009289111497015,2.5242449423165443,0.9260059997977388,0.6925606030192689,-0.24791445693329228,1.0974144863126163,-0.19500054508863635,0
478,0,10,-1.4105035066980833,-1.6608293123169406,-1.0550578588382078,0.5804491382256747,-1.3233735311874273,-1.5429899782266097,-0.9761947465734834,-0.19500054508863635,0
480,0,7,0.17430846398618094,-0.3326086026999272,0.3455388894397386,-0.9745567388486138,-0.7030861052776747,-0.8029468232018568,3.0846233344951286,-0.19500054508863635,0
615,0,8,-1.6607369757534935,-2.8119539273183523,0.3455388894397386,-0.9745567388486138,-1.3233735311874273,-1.5429899782266097,-0.9761947465734834,-0.19500054508863635,0
773,12,12,-1.627372513212772,-0.1997865317382259,-0.8683116257344816,-1.734781834307155,-0.672071733982187,-1.8020050824852731,-1.3909165931507033,-0.19500054508863635,0
394,12,12,-0.6264386369911316,0.685693941339783,-0.24582418205539436,-1.0436681111630266,-0.05178430807243435,-1.0619619274605203,-0.6997135155220033,-0.19500054508863635,0
209,12,12,0.45790639558231244,1.571174414417792,0.37666326162369296,-0.35255438801889843,0.5685031178373183,0.04810280507660882,-0.008510437893303486,-0.19500054508863635,0
415,5,12,-1.652395860118313,0.1544056574929777,-0.5881922760788924,-1.49289203120671,-1.6335172441423038,-1.5429899782266097,-1.4945970547950083,-0.19500054508863635,0
295,5,12,0.324448545419427,2.5009289111497015,1.2792700549583695,-0.45622144649051766,-1.013229818232551,-0.4329252456894805,-0.6305932077591334,-0.19500054508863635,0
41,12,4,-2.044428294971789,-0.8196228628928321,-1.833167163437067,-1.1473351696346459,-1.6335172441423038,-1.1729684007142331,-1.6673978242021832,-0.19500054508863635,0
484,15,12,-0.5013219024634264,-1.705103335970841,-1.0550578588382078,2.1354550152999634,-0.8581579617551128,0.6771394868476487,-1.3217962853878333,-0.19500054508863635,0
634,12,12,-1.4605502005091653,-0.8196228628928321,-1.0550578588382078,-0.9745567388486138,-1.1683016747099892,-1.3579791894704214,-0.6305932077591334,-0.19500054508863635,0
150,12,12,-0.45961632428752475,0.06585761018517679,-0.43257041515912054,-0.2834430157044856,-0.5480142488002365,-0.6179360344456687,0.060609869869566506,-0.19500054508863635,0
581,1,8,-0.45961632428752475,-0.8196228628928321,-0.12132669331957689,0.06211384586757851,-0.23787053584536016,-0.24791445693329228,-0.6305932077591334,-0.19500054508863635,0
582,1,8,0.3744952392305091,-0.8196228628928321,0.18991702851996675,1.789898153727899,0.38241689006439256,1.6021934306285897,-1.6673978242021832,-0.19500054508863635,0
431,16,4,-0.45961632428752475,-0.8196228628928321,0.18991702851996675,0.4076707074396426,-0.5480142488002365,-0.6179360344456687,-0.6305932077591334,-0.19500054508863635,0
432,16,4,0.3744952392305091,-0.8196228628928321,0.8124044721990541,1.789898153727899,-0.5480142488002365,0.8621502756038368,-0.6305932077591334,-0.19500054508863635,0
